ID_ATIVO;TICKER_YAHOO;DATA_EX;VALOR_POR_ACAO
EMAE3;EMAE3.SA;2019-04-23;0.232
EMAE3;EMAE3.SA;2019-12-27;0.36057
EMAE3;EMAE3.SA;2020-04-24;0.35309
EMAE3;EMAE3.SA;2020-12-15;0.960257
EMAE3;EMAE3.SA;2021-01-06;5.657019
EMAE3;EMAE3.SA;2021-04-26;0.766738
EMAE3;EMAE3.SA;2021-05-11;0.428149
EMAE3;EMAE3.SA;2021-11-19;0.495261
EMAE3;EMAE3.SA;2022-05-02;0.291262
EMAE3;EMAE3.SA;2022-05-17;0.509915
EMAE3;EMAE3.SA;2023-04-17;1.338164
EMAE3;EMAE3.SA;2023-06-06;0.467627
EMAE3;EMAE3.SA;2023-12-11;1.182691
EMAE3;EMAE3.SA;2024-04-09;0.72103
EMAE3;EMAE3.SA;2024-09-24;0.763078
